"Time","id"
2019-06-08 17:52:12,7609
2019-06-08 18:00:08,7610
2019-06-08 18:31:21,7611
2019-06-08 19:03:31,7612
2019-06-08 19:15:17,7613
2019-06-08 21:09:47,7614
2019-06-08 22:19:21,7615
2019-06-08 23:42:38,7616
2019-06-09 05:21:31,7617
2019-06-09 09:46:28,7618
2019-06-09 10:37:07,7619
2019-06-09 11:09:59,7620
2019-06-09 11:30:31,7621
2019-06-09 12:19:22,7622
2019-06-09 13:29:27,7623
2019-06-09 15:30:32,7624
2019-06-09 15:53:48,7625
2019-06-09 18:14:41,7626
2019-06-09 19:55:25,7627
2019-06-09 20:57:46,7628
2019-06-09 21:08:59,7629
2019-06-09 21:50:11,7630
2019-06-09 22:24:20,7631
2019-06-09 23:40:01,7632
2019-06-10 04:35:32,7633
2019-06-10 08:38:15,7634
2019-06-10 08:49:11,7635
2019-06-10 09:04:19,7636
2019-06-10 09:11:48,7637
2019-06-10 09:31:52,7638
2019-06-10 09:37:18,7639
2019-06-10 09:40:32,7640
2019-06-10 10:17:21,7641
2019-06-10 10:40:09,7642
2019-06-10 10:57:05,7643
2019-06-10 11:11:40,7644
2019-06-10 11:17:06,7645
2019-06-10 11:30:57,7646
2019-06-10 11:51:14,7647
2019-06-10 12:28:24,7648
2019-06-10 12:29:17,7649
2019-06-10 12:58:52,7650
2019-06-10 13:57:51,7651
2019-06-10 14:10:42,7652
2019-06-10 14:26:15,7653
2019-06-10 15:34:02,7654
2019-06-10 15:35:45,7655
2019-06-10 15:35:56,7656
2019-06-10 15:49:20,7657
2019-06-10 15:53:02,7658
2019-06-10 16:55:44,7659
2019-06-10 17:09:45,7660
2019-06-10 17:11:40,7661
2019-06-10 17:26:04,7662
2019-06-10 18:37:19,7663
2019-06-10 18:52:23,7664
2019-06-10 20:24:35,7665
2019-06-10 21:26:26,7666
2019-06-10 23:19:57,7667
2019-06-11 00:24:18,7668
2019-06-11 00:38:50,7669
2019-06-11 00:57:03,7670
2019-06-11 00:59:59,7671
2019-06-11 01:12:19,7672
2019-06-11 05:54:20,7673
2019-06-11 07:42:06,7674
2019-06-11 08:24:55,7675
2019-06-11 08:39:20,7676
2019-06-11 08:41:18,7677
2019-06-11 09:19:39,7678
2019-06-11 09:38:22,7679
2019-06-11 09:55:36,7680
2019-06-11 10:16:23,7681
2019-06-11 10:39:27,7682
2019-06-11 11:23:35,7683
2019-06-11 12:06:16,7684
2019-06-11 12:07:27,7685
2019-06-11 12:31:08,7686
2019-06-11 12:33:59,7687
2019-06-11 13:01:11,7688
2019-06-11 13:14:10,7689
2019-06-11 14:07:54,7690
2019-06-11 14:12:20,7691
2019-06-11 14:21:44,7692
2019-06-11 14:45:28,7693
2019-06-11 14:50:06,7694
2019-06-11 16:45:17,7695
2019-06-11 16:51:18,7696
2019-06-11 17:15:02,7697
2019-06-11 18:11:41,7698
2019-06-11 18:54:40,7699
2019-06-11 21:56:39,7700
2019-06-12 07:31:12,7701
2019-06-12 07:32:26,7702
2019-06-12 09:50:03,7703
2019-06-12 11:27:28,7704
2019-06-12 11:32:32,7705
2019-06-12 11:37:22,7706
2019-06-12 11:39:04,7707
2019-06-12 11:40:18,7708
2019-06-12 11:47:24,7709
2019-06-12 12:55:43,7710
2019-06-12 13:34:46,7711
2019-06-12 14:21:26,7712
2019-06-12 15:53:43,7713
2019-06-12 16:40:41,7714
2019-06-12 16:52:20,7715
2019-06-12 17:40:26,7716
2019-06-12 18:11:37,7717
2019-06-12 18:41:35,7718
2019-06-12 19:10:27,7719
2019-06-12 20:38:50,7720
2019-06-12 21:16:29,7721
2019-06-12 21:53:05,7722
2019-06-12 22:11:59,7723
2019-06-12 22:29:20,7724
2019-06-13 06:53:50,7725
2019-06-13 07:46:10,7726
2019-06-13 07:54:14,7727
2019-06-13 08:33:45,7728
2019-06-13 09:18:02,7729
2019-06-13 09:54:42,7730
2019-06-13 09:55:51,7731
2019-06-13 09:57:26,7732
2019-06-13 09:58:15,7733
2019-06-13 10:32:31,7734
2019-06-13 11:31:07,7735
2019-06-13 11:59:59,7736
2019-06-13 12:14:11,7737
2019-06-13 12:15:52,7738
2019-06-13 12:32:42,7739
2019-06-13 12:32:48,7740
2019-06-13 12:36:35,7741
2019-06-13 13:08:17,7742
2019-06-13 13:12:52,7743
2019-06-13 13:17:11,7744
2019-06-13 13:28:06,7745
2019-06-13 13:35:43,7746
2019-06-13 13:43:19,7747
2019-06-13 13:45:03,7748
2019-06-13 13:59:12,7749
2019-06-13 14:16:27,7750
2019-06-13 14:47:50,7751
2019-06-13 15:14:35,7752
2019-06-13 16:02:16,7753
2019-06-13 16:19:48,7754
2019-06-13 16:38:20,7755
2019-06-13 17:38:32,7756
2019-06-13 17:43:47,7757
2019-06-13 21:06:17,7758
2019-06-13 21:36:37,7759
2019-06-13 21:44:25,7760
2019-06-13 22:06:29,7761
2019-06-13 22:15:59,7762
2019-06-13 22:32:50,7763
2019-06-13 23:18:24,7764
2019-06-14 00:01:33,7765
2019-06-14 00:23:11,7766
2019-06-14 05:44:11,7767
2019-06-14 06:13:42,7768
2019-06-14 06:35:46,7769
2019-06-14 08:44:16,7770
2019-06-14 10:14:02,7771
2019-06-14 10:26:55,7772
2019-06-14 10:35:46,7773
2019-06-14 10:36:40,7774
2019-06-14 10:39:06,7775
2019-06-14 11:21:03,7776
2019-06-14 11:25:34,7777
2019-06-14 12:08:13,7778
2019-06-14 12:32:48,7779
2019-06-14 12:35:05,7780
2019-06-14 13:07:03,7781
2019-06-14 13:07:29,7782
2019-06-14 13:16:04,7783
2019-06-14 14:06:21,7784
2019-06-14 14:32:58,7785
2019-06-14 14:41:11,7786
2019-06-14 14:41:37,7787
2019-06-14 16:03:54,7788
2019-06-14 19:28:30,7789
2019-06-14 20:38:58,7790
2019-06-14 20:46:23,7791
2019-06-15 01:30:41,7792
2019-06-15 01:30:55,7793
2019-06-15 07:32:38,7794
2019-06-15 08:42:48,7795
2019-06-15 09:06:29,7796
2019-06-15 10:18:07,7797
2019-06-15 12:05:16,7798
2019-06-15 12:37:53,7799
2019-06-15 14:10:24,7800
2019-06-15 15:31:05,7801
2019-06-15 15:45:44,7802
2019-06-15 15:51:27,7803
2019-06-15 17:51:25,7804
2019-06-15 19:30:22,7805
2019-06-15 19:47:33,7806
2019-06-16 00:05:47,7807
2019-06-16 00:11:34,7808
2019-06-16 09:05:30,7809
2019-06-16 09:34:55,7810
2019-06-16 10:18:06,7811
2019-06-16 10:23:40,7812
2019-06-16 10:28:22,7813
2019-06-16 11:54:45,7814
2019-06-16 12:38:50,7815
2019-06-16 14:52:37,7816
2019-06-16 14:55:50,7817
2019-06-16 15:32:59,7818
2019-06-16 16:54:20,7819
2019-06-16 17:14:17,7820
2019-06-16 18:03:08,7821
2019-06-16 18:27:26,7822
2019-06-16 19:12:25,7823
2019-06-16 19:12:58,7824
2019-06-16 19:39:26,7825
2019-06-16 21:24:57,7826
2019-06-16 22:41:55,7827
2019-06-16 23:04:28,7828
2019-06-16 23:06:00,7829
2019-06-16 23:16:16,7830
2019-06-17 00:13:24,7831
2019-06-17 05:54:46,7832
2019-06-17 07:08:25,7833
2019-06-17 08:19:59,7834
2019-06-17 08:30:28,7835
2019-06-17 09:10:13,7836
2019-06-17 10:02:21,7837
2019-06-17 10:54:20,7838
2019-06-17 11:00:59,7839
2019-06-17 11:16:55,7840
2019-06-17 11:36:10,7841
2019-06-17 12:05:00,7842
2019-06-17 12:18:01,7843
2019-06-17 12:41:03,7844
2019-06-17 12:48:11,7845
2019-06-17 13:37:26,7846
2019-06-17 13:51:20,7847
2019-06-17 13:54:46,7848
2019-06-17 13:54:54,7849
2019-06-17 14:09:34,7850
2019-06-17 14:41:02,7851
2019-06-17 15:41:32,7852
2019-06-17 15:59:15,7853
2019-06-17 17:07:37,7854
2019-06-17 17:32:42,7855
2019-06-17 20:29:13,7856
2019-06-17 20:50:31,7857
2019-06-17 20:50:45,7858
2019-06-17 21:02:26,7859
2019-06-17 21:09:46,7860
2019-06-18 00:12:58,7861
2019-06-18 01:44:30,7862
2019-06-18 02:03:04,7863
2019-06-18 02:05:56,7864
2019-06-18 06:06:32,7865
2019-06-18 07:44:27,7866
2019-06-18 08:20:46,7867
2019-06-18 08:29:02,7868
2019-06-18 08:31:48,7869
2019-06-18 09:07:07,7870
2019-06-18 09:53:15,7871
2019-06-18 10:15:30,7872
2019-06-18 10:39:19,7873
2019-06-18 11:35:21,7874
2019-06-18 11:45:06,7875
2019-06-18 12:27:10,7876
2019-06-18 12:39:59,7877
2019-06-18 12:52:02,7878
2019-06-18 13:06:46,7879
2019-06-18 13:26:21,7880
2019-06-18 13:45:06,7881
2019-06-18 14:17:35,7882
2019-06-18 14:21:34,7883
2019-06-18 17:01:30,7884
2019-06-18 17:40:07,7885
2019-06-18 18:30:16,7886
2019-06-18 19:26:04,7887
2019-06-18 19:57:29,7888
2019-06-18 21:01:25,7889
2019-06-18 21:05:36,7890
2019-06-18 21:25:33,7891
2019-06-18 22:17:17,7892
2019-06-18 22:46:46,7893
2019-06-19 01:20:39,7894
2019-06-19 02:01:24,7895
2019-06-19 02:33:51,7896
2019-06-19 03:15:05,7897
2019-06-19 07:09:18,7898
2019-06-19 07:20:16,7899
2019-06-19 07:38:45,7900
2019-06-19 08:32:09,7901
2019-06-19 08:35:50,7902
2019-06-19 08:58:23,7903
2019-06-19 09:02:18,7904
2019-06-19 09:22:14,7905
2019-06-19 09:22:21,7906
2019-06-19 09:52:12,7907
2019-06-19 10:17:22,7908
2019-06-19 10:25:19,7909
2019-06-19 10:31:08,7910
2019-06-19 10:39:16,7911
2019-06-19 10:52:17,7912
2019-06-19 11:03:48,7913
2019-06-19 11:13:51,7914
2019-06-19 11:34:42,7915
2019-06-19 11:47:58,7916
2019-06-19 12:16:50,7917
2019-06-19 12:27:05,7918
2019-06-19 14:04:38,7919
2019-06-19 14:31:57,7920
2019-06-19 14:46:20,7921
2019-06-19 15:08:19,7922
2019-06-19 16:37:20,7923
2019-06-19 16:46:38,7924
2019-06-19 16:54:55,7925
2019-06-19 17:07:24,7926
2019-06-19 17:16:04,7927
2019-06-19 20:41:42,7928
2019-06-19 21:01:16,7929
2019-06-19 22:28:09,7930
2019-06-19 22:55:49,7931
2019-06-19 23:10:47,7932
2019-06-20 06:51:32,7933
2019-06-20 08:50:33,7934
2019-06-20 09:14:49,7935
2019-06-20 10:02:38,7936
2019-06-20 10:16:42,7937
2019-06-20 10:17:52,7938
2019-06-20 10:18:08,7939
2019-06-20 11:24:24,7940
2019-06-20 11:29:46,7941
2019-06-20 11:53:18,7942
2019-06-20 12:34:30,7943
2019-06-20 12:51:06,7944
2019-06-20 13:00:19,7945
2019-06-20 13:52:37,7946
2019-06-20 14:08:44,7947
2019-06-20 14:31:31,7948
2019-06-20 14:59:21,7949
2019-06-20 15:40:26,7950
2019-06-20 15:40:54,7951
2019-06-20 15:42:15,7952
2019-06-20 16:24:47,7953
2019-06-20 17:57:02,7954
2019-06-20 18:42:04,7955
2019-06-20 20:49:32,7956
2019-06-20 21:37:47,7957
2019-06-21 00:10:08,7958
2019-06-21 07:15:57,7959
2019-06-21 08:58:36,7960
2019-06-21 10:23:21,7961
2019-06-21 11:10:56,7962
2019-06-21 11:51:11,7963
2019-06-21 11:55:28,7964
2019-06-21 12:04:36,7965
2019-06-21 13:26:32,7966
2019-06-21 14:41:30,7967
2019-06-21 15:26:02,7968
2019-06-21 16:33:56,7969
2019-06-21 18:43:10,7970
2019-06-21 20:55:25,7971
2019-06-21 21:04:54,7972
2019-06-21 21:19:53,7973
2019-06-21 21:21:16,7974
2019-06-21 23:59:33,7975
2019-06-22 09:37:41,7976
2019-06-22 15:15:45,7977
2019-06-22 19:13:38,7978
2019-06-22 20:06:33,7979
2019-06-22 23:08:46,7980
2019-06-23 13:29:19,7981
2019-06-23 14:42:28,7982
2019-06-23 15:19:52,7983
2019-06-23 15:43:58,7984
2019-06-23 17:12:35,7985
2019-06-23 20:17:05,7986
2019-06-23 21:40:07,7987
2019-06-23 22:04:09,7988
2019-06-23 22:44:52,7989
2019-06-24 00:00:36,7990
2019-06-24 00:24:17,7991
2019-06-24 02:30:16,7992
2019-06-24 07:53:54,7993
2019-06-24 08:50:15,7994
2019-06-24 08:50:46,7995
2019-06-24 09:11:46,7996
2019-06-24 09:20:51,7997
2019-06-24 09:32:42,7998
2019-06-24 10:10:39,7999
2019-06-24 10:59:23,8000
2019-06-24 11:39:24,8001
2019-06-24 11:41:50,8002
2019-06-24 12:37:56,8003
2019-06-24 13:26:08,8004
2019-06-24 13:53:38,8005
2019-06-24 16:08:33,8006
2019-06-24 17:18:01,8007
2019-06-24 17:43:54,8008
2019-06-24 18:25:49,8009
2019-06-24 20:49:23,8010
2019-06-24 21:11:32,8011
2019-06-24 21:28:01,8012
2019-06-24 22:59:33,8013
2019-06-25 05:41:58,8014
2019-06-25 07:39:12,8015
2019-06-25 08:40:16,8016
2019-06-25 10:05:59,8017
2019-06-25 10:46:23,8018
2019-06-25 11:46:55,8019
2019-06-25 12:44:17,8020
2019-06-25 12:45:46,8021
2019-06-25 13:23:01,8022
2019-06-25 13:36:45,8023
2019-06-25 13:54:58,8024
2019-06-25 14:06:29,8025
2019-06-25 14:51:38,8026
2019-06-25 15:06:30,8027
2019-06-25 16:00:45,8028
2019-06-25 16:19:02,8029
2019-06-25 16:36:53,8030
2019-06-25 17:07:49,8031
2019-06-25 17:09:12,8032
2019-06-25 17:14:48,8033
2019-06-25 20:02:42,8034
2019-06-25 20:30:27,8035
2019-06-25 22:20:33,8036
2019-06-26 00:33:26,8037
2019-06-26 09:01:07,8038
2019-06-26 09:08:55,8039
2019-06-26 10:37:48,8040
2019-06-26 10:43:41,8041
2019-06-26 11:10:47,8042
2019-06-26 11:29:22,8043
2019-06-26 11:46:59,8044
2019-06-26 12:28:35,8045
2019-06-26 12:35:13,8046
2019-06-26 13:08:28,8047
2019-06-26 14:21:09,8048
2019-06-26 14:23:52,8049
2019-06-26 14:38:16,8050
2019-06-26 16:09:58,8051
2019-06-26 17:01:55,8052
2019-06-26 19:15:33,8053
2019-06-26 22:25:31,8054
2019-06-26 23:10:04,8055
2019-06-27 00:47:29,8056
2019-06-27 00:58:13,8057
2019-06-27 10:31:38,8058
2019-06-27 12:04:47,8059
2019-06-27 13:15:16,8060
2019-06-27 13:16:09,8061
2019-06-27 14:52:36,8062
2019-06-27 15:48:13,8063
2019-06-27 15:51:47,8064
2019-06-27 15:59:29,8065
2019-06-27 16:51:55,8066
2019-06-27 18:00:09,8067
2019-06-27 18:26:26,8068
2019-06-27 18:33:49,8069
2019-06-27 18:45:46,8070
2019-06-27 19:44:58,8071
2019-06-27 20:12:25,8072
2019-06-27 20:57:58,8073
2019-06-27 21:46:00,8074
2019-06-27 22:55:43,8075
2019-06-27 23:13:31,8076
2019-06-27 23:55:36,8077
2019-06-28 04:41:10,8078
2019-06-28 05:17:18,8079
2019-06-28 08:07:13,8080
2019-06-28 09:17:37,8081
2019-06-28 09:33:11,8082
2019-06-28 10:22:23,8083
2019-06-28 10:26:12,8084
2019-06-28 12:09:44,8085
2019-06-28 13:32:39,8086
2019-06-28 13:46:06,8087
2019-06-28 14:50:55,8088
2019-06-28 22:33:29,8089
2019-06-29 01:57:30,8090
2019-06-29 09:14:00,8091
2019-06-29 13:26:22,8092
2019-06-29 13:58:03,8093
2019-06-29 15:42:50,8094
2019-06-29 15:44:08,8095
2019-06-29 17:34:16,8096
2019-06-29 18:20:31,8097
2019-06-29 23:28:24,8098
2019-06-30 00:33:52,8099
2019-06-30 01:51:00,8100
2019-06-30 10:18:37,8101
2019-06-30 14:14:55,8102
2019-06-30 15:38:57,8103
2019-07-01 03:51:29,8104
2019-07-01 08:40:22,8105
2019-07-01 10:16:18,8106
2019-07-01 13:49:33,8107
2019-07-01 14:06:45,8108
2019-07-01 15:41:21,8109
2019-07-01 21:32:52,8110
2019-07-01 23:31:17,8111
2019-07-02 06:51:39,8112
2019-07-02 09:29:47,8113
2019-07-02 10:31:29,8114
2019-07-02 12:07:06,8115
2019-07-02 13:53:34,8116
2019-07-02 17:57:15,8117
2019-07-02 18:03:58,8118
2019-07-03 11:51:04,8119
2019-07-03 13:27:41,8120
2019-07-03 13:40:52,8121
2019-07-03 14:29:12,8122
2019-07-03 15:44:43,8123
2019-07-03 16:11:13,8124
2019-07-03 16:16:53,8125
2019-07-03 18:11:55,8126
2019-07-03 18:12:20,8127
2019-07-03 20:00:15,8128
2019-07-03 20:06:08,8129
2019-07-03 20:24:05,8130
2019-07-03 20:27:43,8131
2019-07-04 11:43:05,8132
2019-07-04 15:20:34,8133
2019-07-04 15:47:16,8134
2019-07-04 15:49:33,8135
2019-07-04 16:39:02,8136
2019-07-04 17:38:52,8137
2019-07-04 19:00:02,8138
2019-07-04 19:33:35,8139
2019-07-04 20:42:45,8140
2019-07-05 00:02:11,8141
2019-07-05 08:45:28,8142
2019-07-05 11:05:37,8143
2019-07-05 18:29:31,8144
2019-07-05 19:20:22,8145
2019-07-05 21:00:09,8146
2019-07-06 05:05:31,8147
2019-07-06 09:17:56,8148
2019-07-06 10:39:21,8149
2019-07-06 13:53:13,8150
2019-07-06 19:07:34,8151
2019-07-07 09:22:03,8152
2019-07-07 11:40:47,8153
2019-07-07 13:42:11,8154
2019-07-07 14:46:46,8155
2019-07-08 08:17:50,8156
2019-07-08 08:46:29,8157
2019-07-08 10:59:51,8158
2019-07-08 12:09:42,8159
2019-07-08 16:13:21,8160
2019-07-08 17:22:52,8161
2019-07-08 19:43:16,8162
2019-07-09 08:52:53,8163
2019-07-09 11:12:40,8164
2019-07-09 12:01:34,8165
2019-07-09 12:21:50,8166
2019-07-09 15:57:33,8167
2019-07-09 17:32:23,8168
2019-07-09 18:15:04,8169
2019-07-09 18:56:17,8170
2019-07-09 18:59:20,8171
2019-07-09 19:13:03,8172
2019-07-09 19:48:13,8173
2019-07-10 08:37:10,8174
2019-07-10 08:51:17,8175
2019-07-10 10:01:21,8176
2019-07-10 10:04:45,8177
2019-07-10 13:07:31,8178
2019-07-10 13:25:13,8179
2019-07-10 15:54:20,8180
2019-07-10 18:48:37,8181
2019-07-10 19:43:57,8182
2019-07-11 09:10:15,8183
2019-07-11 09:16:23,8184
2019-07-11 09:22:40,8185
2019-07-11 10:16:00,8186
2019-07-11 10:18:45,8187
2019-07-11 10:53:57,8188
2019-07-11 11:55:38,8189
2019-07-11 12:07:12,8190
2019-07-11 12:25:49,8191
2019-07-11 13:08:50,8192
2019-07-11 14:30:36,8193
2019-07-11 14:38:00,8194
2019-07-11 15:49:35,8195
2019-07-11 15:52:26,8196
2019-07-11 15:58:22,8197
2019-07-11 22:22:15,8198
2019-07-12 09:27:19,8199
2019-07-12 11:09:02,8200
2019-07-12 11:39:44,8201
2019-07-12 12:30:35,8202
2019-07-12 14:04:39,8203
2019-07-12 14:48:43,8204
2019-07-12 16:00:18,8205
2019-07-12 16:01:19,8206
2019-07-12 16:40:04,8207
2019-07-12 16:53:48,8208
2019-07-12 17:51:10,8209
2019-07-13 13:02:28,8210
2019-07-13 14:06:24,8211
2019-07-13 15:48:22,8212
2019-07-13 17:53:53,8213
2019-07-13 18:30:31,8214
2019-07-13 19:44:54,8215
2019-07-14 13:02:44,8216
2019-07-14 13:21:20,8217
2019-07-14 13:40:03,8218
2019-07-14 15:28:56,8219
2019-07-14 17:57:07,8220
2019-07-14 17:57:53,8221
2019-07-14 20:01:40,8222
2019-07-14 20:21:29,8223
2019-07-14 20:53:36,8224
2019-07-14 23:50:02,8225
2019-07-15 11:08:15,8226
2019-07-15 13:01:45,8227
2019-07-15 14:44:39,8228
2019-07-15 15:03:01,8229
2019-07-15 15:29:52,8230
2019-07-15 16:24:19,8231
2019-07-15 19:12:32,8232
2019-07-15 19:37:13,8233
2019-07-15 19:58:53,8234
2019-07-16 12:10:19,8235
2019-07-16 12:51:17,8236
2019-07-16 14:37:06,8237
2019-07-16 15:00:44,8238
2019-07-16 16:38:38,8239
2019-07-16 17:01:13,8240
2019-07-16 18:18:03,8241
2019-07-17 00:07:51,8242
2019-07-17 09:21:10,8243
2019-07-17 10:02:30,8244
2019-07-17 10:23:14,8245
2019-07-17 10:43:12,8246
2019-07-17 12:12:39,8247
2019-07-17 12:18:25,8248
2019-07-17 12:44:51,8249
2019-07-17 13:45:56,8250
2019-07-17 14:44:47,8251
2019-07-17 15:50:23,8252
2019-07-17 16:14:03,8253
2019-07-17 16:14:45,8254
2019-07-17 16:37:13,8255
2019-07-17 16:39:03,8256
2019-07-17 17:08:57,8257
2019-07-17 18:20:35,8258
2019-07-17 20:05:13,8259
2019-07-18 11:27:34,8260
2019-07-18 12:46:06,8261
2019-07-18 13:01:31,8262
2019-07-18 14:52:24,8263
2019-07-18 15:40:56,8264
2019-07-18 19:32:46,8265
2019-07-18 22:44:42,8266
2019-07-19 01:10:03,8267
2019-07-19 09:23:42,8268
2019-07-19 09:42:33,8269
2019-07-19 11:05:06,8270
2019-07-19 12:29:15,8271
2019-07-19 19:04:01,8272
2019-07-19 23:26:27,8273
2019-07-20 15:23:11,8274
2019-07-20 17:34:05,8275
2019-07-20 21:48:37,8276
2019-07-21 10:30:47,8277
2019-07-21 14:25:27,8278
2019-07-21 14:48:17,8279
2019-07-21 14:51:19,8280
2019-07-21 14:56:14,8281
2019-07-21 17:03:03,8282
2019-07-21 19:14:32,8283
2019-07-21 19:54:37,8284
2019-07-21 20:23:04,8285
2019-07-21 23:45:01,8286
2019-07-22 10:52:30,8287
2019-07-22 13:16:02,8288
2019-07-22 13:25:23,8289
2019-07-22 13:55:02,8290
2019-07-22 14:03:29,8291
2019-07-22 18:41:17,8292
2019-07-22 19:28:11,8293
2019-07-23 11:21:43,8294
2019-07-23 12:53:42,8295
2019-07-23 13:39:18,8296
2019-07-23 13:59:43,8297
2019-07-23 14:31:15,8298
2019-07-23 14:48:37,8299
2019-07-24 08:17:35,8300
2019-07-24 10:29:21,8301
2019-07-24 11:12:25,8302
2019-07-24 12:25:48,8303
2019-07-24 12:27:23,8304
2019-07-24 17:30:35,8305
2019-07-24 19:57:12,8306
2019-07-25 08:40:15,8307
2019-07-25 12:53:07,8308
2019-07-25 19:39:20,8309
2019-07-25 20:44:11,8310
2019-07-25 20:58:33,8311
2019-07-26 01:51:58,8312
2019-07-26 11:16:47,8313
2019-07-26 14:35:40,8314
2019-07-26 18:41:41,8315
2019-07-27 09:18:26,8316
2019-07-27 13:18:35,8317
2019-07-27 14:52:11,8318
2019-07-28 11:18:44,8319
2019-07-28 11:49:42,8320
2019-07-28 14:15:21,8321
2019-07-28 15:01:08,8322
2019-07-28 17:20:23,8323
2019-07-28 17:47:07,8324
2019-07-28 20:00:24,8325
2019-07-28 22:53:01,8326
2019-07-29 09:33:09,8327
2019-07-29 10:33:25,8328
2019-07-29 11:34:44,8329
2019-07-29 12:31:14,8330
2019-07-29 12:50:35,8331
2019-07-29 13:29:33,8332
2019-07-29 15:12:27,8333
2019-07-29 16:09:08,8334
2019-07-29 17:28:09,8335
2019-07-29 19:30:40,8336
2019-07-29 22:55:18,8337
2019-07-30 01:12:22,8338
2019-07-30 07:15:42,8339
2019-07-30 10:31:59,8340
2019-07-30 13:04:17,8341
2019-07-30 13:38:55,8342
2019-07-30 14:24:56,8343
2019-07-30 16:11:10,8344
2019-07-30 16:34:07,8345
2019-07-30 18:04:34,8346
2019-07-30 18:41:38,8347
2019-07-30 19:38:13,8348
2019-07-30 19:51:35,8349
2019-07-30 23:13:26,8350
2019-07-31 01:31:51,8351
2019-07-31 08:01:12,8352
2019-07-31 11:47:50,8353
2019-07-31 12:34:45,8354
2019-07-31 13:05:04,8355
2019-07-31 13:22:38,8356
2019-07-31 14:34:17,8357
2019-07-31 16:29:13,8358
2019-07-31 19:00:35,8359
2019-07-31 19:02:22,8360
2019-07-31 19:08:39,8361
2019-07-31 19:23:44,8362
2019-08-01 09:13:41,8363
2019-08-01 11:22:46,8364
2019-08-01 11:23:00,8365
2019-08-01 14:25:18,8366
2019-08-01 15:43:05,8367
2019-08-01 16:25:06,8368
2019-08-01 18:04:11,8369
2019-08-01 19:35:33,8370
2019-08-01 21:15:51,8371
2019-08-02 11:31:27,8372
2019-08-02 13:19:21,8373
2019-08-02 18:21:09,8374
2019-08-02 19:58:48,8375
2019-08-02 20:35:50,8376
2019-08-03 12:22:57,8377
2019-08-03 15:01:46,8378
2019-08-03 15:44:12,8379
2019-08-03 16:31:47,8380
2019-08-04 13:28:45,8381
2019-08-04 15:40:11,8382
2019-08-04 17:53:22,8383
2019-08-04 21:29:12,8384
2019-08-05 10:53:34,8385
2019-08-05 12:56:38,8386
2019-08-05 13:23:17,8387
2019-08-05 14:36:24,8388
2019-08-05 15:29:08,8389
2019-08-05 19:48:59,8390
2019-08-06 10:54:35,8391
2019-08-06 10:57:21,8392
2019-08-06 11:17:55,8393
2019-08-06 13:50:18,8394
2019-08-06 15:49:41,8395
2019-08-06 16:06:23,8396
2019-08-06 16:59:22,8397
2019-08-06 17:07:14,8398
2019-08-06 21:07:25,8399
2019-08-07 09:22:10,8400
2019-08-07 12:19:42,8401
2019-08-07 14:44:54,8402
2019-08-07 19:33:07,8403
2019-08-08 08:04:02,8404
2019-08-08 11:03:54,8405
2019-08-08 12:57:21,8406
2019-08-08 22:17:28,8407
2019-08-09 08:58:34,8408
2019-08-09 09:42:27,8409
2019-08-09 09:47:26,8410
2019-08-09 11:51:03,8411
2019-08-09 15:40:08,8412
2019-08-09 17:37:17,8413
2019-08-09 20:56:48,8414
2019-08-10 11:57:50,8415
2019-08-10 16:11:22,8416
2019-08-10 16:11:46,8417
2019-08-10 16:17:12,8418
2019-08-11 00:42:40,8419
2019-08-11 18:20:16,8420
2019-08-11 19:27:31,8421
2019-08-12 07:59:40,8422
2019-08-12 11:17:56,8423
2019-08-12 11:49:56,8424
2019-08-12 12:30:29,8425
2019-08-12 14:04:20,8426
2019-08-13 05:39:26,8427
2019-08-13 07:35:28,8428
2019-08-13 11:06:52,8429
2019-08-13 11:15:52,8430
2019-08-13 11:21:51,8431
2019-08-13 13:24:12,8432
2019-08-13 16:26:40,8433
2019-08-13 22:30:04,8434
2019-08-14 01:23:14,8435
2019-08-14 08:54:18,8436
2019-08-14 13:06:24,8437
2019-08-14 14:47:38,8438
2019-08-14 18:17:39,8439
2019-08-14 22:38:09,8440
2019-08-15 11:08:21,8441
2019-08-15 12:14:15,8442
2019-08-15 13:34:44,8443
2019-08-16 08:50:04,8444
2019-08-16 09:22:23,8445
2019-08-17 15:49:03,8446
2019-08-18 12:55:20,8447
2019-08-18 13:31:49,8448
2019-08-18 14:08:18,8449
2019-08-18 14:35:02,8450
2019-08-18 15:00:30,8451
2019-08-19 11:12:50,8452
2019-08-19 11:27:36,8453
2019-08-19 13:32:07,8454
2019-08-19 13:44:31,8455
2019-08-19 16:59:08,8456
2019-08-19 17:22:58,8457
2019-08-20 07:54:12,8458
2019-08-20 13:30:06,8459
2019-08-20 17:03:30,8460
2019-08-20 19:12:54,8461
2019-08-21 13:52:13,8462
2019-08-22 07:33:38,8463
2019-08-22 12:59:28,8464
2019-08-22 19:21:30,8465
2019-08-22 19:21:50,8466
2019-08-23 09:41:14,8467
2019-08-23 10:28:29,8468
2019-08-23 11:14:09,8469
2019-08-23 11:43:21,8470
2019-08-23 12:33:37,8471
2019-08-23 15:16:22,8472
2019-08-23 17:42:52,8473
2019-08-23 22:01:29,8474
2019-08-24 11:28:34,8475
2019-08-24 13:05:04,8476
2019-08-24 15:41:16,8477
2019-08-24 15:42:48,8478
2019-08-24 16:25:51,8479
2019-08-24 17:05:42,8480
2019-08-24 18:32:40,8481
2019-08-24 22:29:42,8482
